review_id,date,bank_name,rating,churn,platform,sex,age,tenure,credit_score,balance,products_number,credit_card,active_member,data_source
41912673316,27/01/2026,MB Bank,4,0,facebook,Female,54,13,385,352024964,1,1,1,synthetic
91621259025,16/02/2026,MB Bank,5,0,facebook,Female,51,2,364,1014116925,2,1,0,synthetic
28328264756,02/02/2026,MB Bank,4,0,facebook,Male,67,20,630,693091423,1,1,1,synthetic
48878410806,08/02/2026,MB Bank,1,1,facebook,Female,48,5,323,467820001,4,0,1,synthetic
79115705871,31/01/2026,MB Bank,4,0,facebook,Female,28,7,610,1076012437,1,1,1,synthetic
61931206460,19/02/2026,MB Bank,4,0,facebook,Female,51,14,409,1262598124,3,0,1,synthetic
36948680505,24/02/2026,MB Bank,3,0,facebook,Female,49,18,469,17752467,3,0,0,synthetic
28378660681,21/02/2026,MB Bank,5,0,facebook,Female,30,11,465,562018633,1,1,1,synthetic
86559960483,07/02/2026,MB Bank,5,0,facebook,Male,70,6,651,538522881,5,0,1,synthetic
95040908789,24/02/2026,MB Bank,5,0,facebook,Female,69,7,361,1778922794,4,1,1,synthetic
94345140320,27/01/2026,MB Bank,3,0,facebook,Male,62,7,377,1109567573,4,0,0,synthetic
26379265287,31/01/2026,MB Bank,1,1,facebook,Female,22,1,416,1306187407,3,0,1,synthetic
60950984824,10/02/2026,MB Bank,4,0,facebook,Female,34,10,470,212113217,1,1,0,synthetic
18911570313,25/01/2026,MB Bank,5,0,facebook,Male,69,13,815,156844488,1,0,0,synthetic
73018535329,05/02/2026,MB Bank,3,0,facebook,Female,28,9,766,1323234651,4,1,0,synthetic
48147348640,20/02/2026,MB Bank,4,0,facebook,Male,69,9,639,295640016,2,0,1,synthetic
89375068555,19/02/2026,MB Bank,2,1,facebook,Female,37,4,361,117010623,1,1,1,synthetic
63750673671,16/02/2026,MB Bank,2,1,facebook,Female,54,0,833,95894177,1,1,1,synthetic
31375476961,05/02/2026,MB Bank,1,1,facebook,Male,41,2,486,1359463688,2,1,1,synthetic
34609875267,03/02/2026,MB Bank,5,0,facebook,Female,69,17,704,329488473,1,0,1,synthetic
70024075515,22/02/2026,MB Bank,1,1,facebook,Female,44,8,778,1229357967,3,1,0,synthetic
28519454437,06/02/2026,MB Bank,2,1,facebook,Male,29,4,342,1308880203,4,1,0,synthetic
64066983464,31/01/2026,MB Bank,3,0,facebook,Female,54,10,499,1254017651,1,1,0,synthetic
43603385243,10/02/2026,MB Bank,3,0,facebook,Female,70,14,356,1823773363,2,1,1,synthetic
50856257141,21/02/2026,MB Bank,5,0,facebook,Female,25,6,796,436031817,1,0,1,synthetic
40288706013,03/02/2026,MB Bank,4,0,facebook,Female,48,12,552,1187975666,5,0,0,synthetic
60099917950,09/02/2026,MB Bank,4,0,facebook,Male,60,2,308,1389716234,2,0,1,synthetic
48740967308,31/01/2026,MB Bank,3,0,facebook,Female,54,13,749,79417355,1,1,0,synthetic
74746957986,01/02/2026,MB Bank,5,0,facebook,Female,43,5,396,387290585,2,1,0,synthetic
32865776976,13/02/2026,MB Bank,2,1,facebook,Female,37,18,591,225806597,2,0,1,synthetic
91473470409,30/01/2026,MB Bank,2,1,facebook,Female,37,11,546,735720253,1,0,1,synthetic
75586867258,19/02/2026,MB Bank,2,1,facebook,Male,25,0,804,1391313296,3,0,1,synthetic
68042295700,14/02/2026,MB Bank,2,1,facebook,Female,45,13,410,784114153,2,0,0,synthetic
69149196830,17/02/2026,MB Bank,4,0,facebook,Female,18,0,395,1913551826,2,1,1,synthetic
14704125151,09/02/2026,MB Bank,4,0,facebook,Female,33,2,332,1769433486,2,1,0,synthetic
74103407846,04/02/2026,MB Bank,2,1,facebook,Male,30,0,582,86084476,2,1,1,synthetic
35826423368,08/02/2026,MB Bank,3,0,facebook,Female,66,6,678,253532829,2,0,1,synthetic
81838589551,06/02/2026,MB Bank,4,0,facebook,Male,29,1,413,528304067,2,1,1,synthetic
99540520864,01/02/2026,MB Bank,3,0,facebook,Male,52,17,610,71882191,3,0,1,synthetic
75714115525,08/02/2026,MB Bank,3,0,facebook,Male,53,9,425,537055233,2,1,0,synthetic
19368821932,31/01/2026,MB Bank,2,1,facebook,Female,50,2,561,1184781189,1,1,1,synthetic
75169463718,13/02/2026,MB Bank,5,0,facebook,Male,18,0,690,1035983008,1,1,1,synthetic
17581294407,26/01/2026,MB Bank,1,1,facebook,Female,48,7,850,1090462604,2,1,0,synthetic
68774034433,15/02/2026,MB Bank,4,0,facebook,Male,18,0,813,499022064,1,1,0,synthetic
34900350342,07/02/2026,MB Bank,3,0,facebook,Male,19,1,423,1961754287,4,1,0,synthetic
14955323373,30/01/2026,MB Bank,4,0,facebook,Female,38,11,806,584793280,4,0,1,synthetic
16846820618,28/01/2026,MB Bank,2,1,facebook,Female,23,1,625,251752289,1,1,0,synthetic
51277144200,08/02/2026,MB Bank,5,0,facebook,Female,62,6,719,1831109725,2,0,1,synthetic
61011748175,22/02/2026,MB Bank,3,0,facebook,Male,20,1,365,1654067305,5,0,1,synthetic
28476024391,07/02/2026,MB Bank,5,0,facebook,Male,29,10,343,227495278,1,1,0,synthetic
80400479771,04/02/2026,MB Bank,2,1,facebook,Female,51,13,657,237531980,2,0,0,synthetic
75896366969,15/02/2026,MB Bank,3,0,facebook,Female,49,11,532,252862426,1,1,0,synthetic
64162902216,31/01/2026,MB Bank,4,0,facebook,Female,37,11,602,394509213,2,1,1,synthetic
31602163011,03/02/2026,MB Bank,2,1,facebook,Female,39,9,545,366987669,1,1,0,synthetic
15657188376,08/02/2026,MB Bank,5,0,facebook,Female,61,13,647,1302675721,4,0,1,synthetic
44573506509,05/02/2026,MB Bank,4,0,facebook,Female,23,5,366,1526130770,3,1,1,synthetic
95694293385,19/02/2026,MB Bank,5,0,facebook,Male,27,1,463,180317622,5,1,1,synthetic
60875507700,08/02/2026,MB Bank,5,0,facebook,Female,19,0,778,1923638185,2,1,0,synthetic
13846034304,07/02/2026,MB Bank,3,0,facebook,Male,27,0,643,1267706319,2,0,1,synthetic
69974619310,07/02/2026,MB Bank,1,1,facebook,Male,61,7,533,1633326990,4,1,0,synthetic
63300982721,27/01/2026,MB Bank,3,0,facebook,Male,28,8,727,366811118,1,1,1,synthetic
73138873281,17/02/2026,MB Bank,3,0,facebook,Male,64,8,489,958806768,2,1,1,synthetic
79596559979,18/02/2026,MB Bank,1,1,facebook,Male,63,13,608,751874571,2,0,1,synthetic
14510861844,04/02/2026,MB Bank,1,1,facebook,Female,59,14,784,1447391863,2,1,1,synthetic
10384154352,17/02/2026,MB Bank,5,0,facebook,Female,66,5,357,718332258,3,1,1,synthetic
30054595554,25/01/2026,MB Bank,3,0,facebook,Female,18,0,662,1139742148,2,0,1,synthetic
11069702225,14/02/2026,MB Bank,5,0,facebook,Female,23,2,487,362773671,2,1,1,synthetic
77854824280,12/02/2026,MB Bank,1,1,facebook,Male,64,9,535,1986644422,3,1,1,synthetic
64686065428,22/02/2026,MB Bank,4,0,facebook,Female,49,1,497,496977966,3,0,0,synthetic
62575233526,22/02/2026,MB Bank,1,1,facebook,Female,41,2,615,309585464,1,0,1,synthetic
54552292587,15/02/2026,MB Bank,4,0,facebook,Female,37,19,787,1952333912,3,1,1,synthetic
11313305896,03/02/2026,MB Bank,4,0,facebook,Female,41,16,645,532649400,5,1,1,synthetic
56853573754,22/02/2026,MB Bank,5,0,facebook,Male,35,5,313,634670583,2,0,1,synthetic
96900848542,04/02/2026,MB Bank,4,0,facebook,Female,22,4,371,1635802273,2,1,1,synthetic
66543893893,25/01/2026,MB Bank,4,0,facebook,Male,43,19,795,1389712986,1,1,1,synthetic
39919003016,25/01/2026,MB Bank,3,0,facebook,Male,35,3,497,888957774,1,1,1,synthetic
70687006229,01/02/2026,MB Bank,4,0,facebook,Female,51,9,664,1141883080,5,1,0,synthetic
63384600000,30/01/2026,MB Bank,4,0,facebook,Male,49,6,731,943831107,3,1,1,synthetic
44639718679,24/02/2026,MB Bank,4,0,facebook,Female,57,10,496,346223314,1,0,0,synthetic
36243896889,14/02/2026,MB Bank,4,0,facebook,Female,26,3,686,1645602265,1,1,1,synthetic
54225122954,18/02/2026,MB Bank,5,0,facebook,Female,60,10,576,355042377,1,1,1,synthetic
44700356460,03/02/2026,MB Bank,1,1,facebook,Male,62,20,335,1536298751,1,0,1,synthetic
41625697178,13/02/2026,MB Bank,1,1,facebook,Female,22,2,677,1087360153,1,0,1,synthetic
55795808287,10/02/2026,MB Bank,3,0,facebook,Female,21,1,840,842745120,4,0,1,synthetic
39352427556,19/02/2026,MB Bank,5,0,facebook,Male,35,10,638,211367555,2,1,1,synthetic
58834412504,04/02/2026,MB Bank,3,0,facebook,Female,43,20,818,1841643117,1,0,1,synthetic
35304845520,14/02/2026,MB Bank,5,0,facebook,Female,44,13,374,655826362,2,1,1,synthetic
84362512334,20/02/2026,MB Bank,3,0,facebook,Female,26,2,402,1037825161,5,0,1,synthetic
75795859094,31/01/2026,MB Bank,1,1,facebook,Male,47,17,680,1345433666,2,1,1,synthetic
47476006428,24/02/2026,MB Bank,5,0,facebook,Female,38,13,658,1577509048,3,1,0,synthetic
71309202991,21/02/2026,MB Bank,4,0,facebook,Female,59,20,761,1033759998,1,1,1,synthetic
71871757429,06/02/2026,MB Bank,2,1,facebook,Male,65,0,786,890424416,1,0,1,synthetic
49369597081,07/02/2026,MB Bank,5,0,facebook,Female,19,1,386,325383587,3,1,0,synthetic
89109792184,04/02/2026,MB Bank,1,1,facebook,Male,67,16,782,853859620,2,1,0,synthetic
69321588858,15/02/2026,MB Bank,3,0,facebook,Female,24,0,323,537331213,1,0,1,synthetic
80800618920,26/01/2026,MB Bank,3,0,facebook,Male,40,7,753,1086113592,4,1,1,synthetic
13490169494,15/02/2026,MB Bank,1,1,facebook,Female,28,8,762,256603109,1,0,1,synthetic
62760846399,02/02/2026,MB Bank,4,0,facebook,Male,43,9,669,1974390571,1,1,0,synthetic
58349669706,04/02/2026,MB Bank,4,0,facebook,Female,61,14,783,1647193427,4,0,1,synthetic
74724136145,17/02/2026,MB Bank,5,0,facebook,Female,61,10,736,452853174,2,0,1,synthetic
99298834137,31/01/2026,MB Bank,5,0,facebook,Female,54,2,743,864833726,3,1,1,synthetic
54653166363,21/02/2026,MB Bank,2,1,facebook,Male,46,7,434,896249028,3,1,0,synthetic
48389735213,17/02/2026,MB Bank,1,1,facebook,Male,34,8,772,104485922,1,0,1,synthetic
89018757683,18/02/2026,MB Bank,2,1,facebook,Male,35,1,373,459668960,4,1,0,synthetic
77902654072,17/02/2026,MB Bank,3,0,facebook,Male,28,7,359,1109275483,3,1,1,synthetic
30217361486,18/02/2026,MB Bank,4,0,facebook,Male,70,8,699,1798583977,1,1,0,synthetic
43324970407,17/02/2026,MB Bank,5,0,facebook,Male,21,0,405,598348166,4,1,1,synthetic
85646768333,04/02/2026,MB Bank,3,0,facebook,Male,32,8,334,1314317047,1,1,1,synthetic
43891483988,11/02/2026,MB Bank,3,0,facebook,Male,64,10,591,858712466,2,0,1,synthetic
54388904043,08/02/2026,MB Bank,3,0,facebook,Female,43,0,476,1330900699,1,0,1,synthetic
32697833078,27/01/2026,MB Bank,2,1,facebook,Female,21,2,333,1041479728,3,0,1,synthetic
35056530538,28/01/2026,MB Bank,5,0,facebook,Female,48,17,555,341853647,3,0,1,synthetic
23236737841,29/01/2026,MB Bank,5,0,facebook,Female,52,4,321,366864017,2,0,1,synthetic
68969130855,31/01/2026,MB Bank,5,0,facebook,Male,67,8,784,1599742616,2,1,0,synthetic
92927608193,26/01/2026,MB Bank,2,1,facebook,Female,39,1,511,1668597569,1,1,1,synthetic
15322075951,26/01/2026,MB Bank,5,0,facebook,Male,36,11,657,1217921914,2,1,1,synthetic
34555993297,18/02/2026,MB Bank,4,0,facebook,Male,65,10,539,1198807780,1,0,1,synthetic
68517144786,11/02/2026,TPBank,5,0,facebook,Female,52,8,699,25252637,2,1,1,synthetic
22670427910,27/01/2026,TPBank,5,0,facebook,Female,69,13,841,1491215936,1,0,0,synthetic
44383804389,19/02/2026,TPBank,3,0,facebook,Female,30,11,447,1786552048,3,1,1,synthetic
48327368130,25/01/2026,TPBank,2,1,facebook,Male,30,5,812,1249678818,1,0,1,synthetic
49319428857,30/01/2026,TPBank,4,0,facebook,Male,18,0,367,514565947,1,1,1,synthetic
53253126742,07/02/2026,TPBank,5,0,facebook,Female,54,4,629,653087897,4,0,1,synthetic
23661705475,20/02/2026,TPBank,3,0,facebook,Male,41,1,778,63285185,2,0,1,synthetic
38363482162,30/01/2026,TPBank,4,0,facebook,Male,50,12,849,734380429,1,0,0,synthetic
38824023647,21/02/2026,TPBank,4,0,facebook,Female,49,19,321,760012532,4,0,1,synthetic
89689612240,31/01/2026,TPBank,3,0,facebook,Male,27,0,309,304326319,4,1,0,synthetic
64347982289,29/01/2026,TPBank,2,1,facebook,Male,33,13,778,896787390,1,0,1,synthetic
53734337283,14/02/2026,TPBank,1,1,facebook,Male,62,3,693,674288055,1,0,0,synthetic
50211555634,09/02/2026,TPBank,4,0,facebook,Female,53,3,419,1176145468,4,0,1,synthetic
97043053235,12/02/2026,TPBank,3,0,facebook,Female,31,9,739,1928044590,4,0,1,synthetic
37653587476,08/02/2026,TPBank,3,0,facebook,Female,43,11,300,1109347019,1,1,1,synthetic
18626268476,20/02/2026,TPBank,5,0,facebook,Male,52,18,363,231193044,2,1,1,synthetic
72151157302,23/02/2026,TPBank,5,0,facebook,Female,63,14,833,1388079486,1,0,1,synthetic
24333355644,26/01/2026,TPBank,4,0,facebook,Female,59,6,625,331681313,1,1,1,synthetic
48905736116,16/02/2026,TPBank,5,0,facebook,Female,18,0,551,1834940755,2,1,1,synthetic
44911639746,18/02/2026,TPBank,1,1,facebook,Male,45,4,566,1021721085,2,1,1,synthetic
60745760750,25/01/2026,TPBank,1,1,facebook,Female,21,2,777,1473659898,3,1,1,synthetic
52581570806,21/02/2026,TPBank,3,0,facebook,Male,68,7,635,1477624607,3,1,0,synthetic
68334141986,31/01/2026,TPBank,3,0,facebook,Female,23,0,622,1252642738,1,1,1,synthetic
15076042986,18/02/2026,TPBank,3,0,facebook,Male,34,7,362,679445883,1,0,1,synthetic
66328347041,16/02/2026,TPBank,3,0,facebook,Male,39,3,749,1259916349,3,1,1,synthetic
96277601834,11/02/2026,TPBank,2,1,facebook,Male,46,10,604,1461940478,4,1,0,synthetic
80343631394,05/02/2026,TPBank,4,0,facebook,Male,56,17,837,1914940345,2,1,0,synthetic
66799978118,03/02/2026,TPBank,4,0,facebook,Female,27,4,401,1110006660,4,1,1,synthetic
36304248128,26/01/2026,TPBank,5,0,facebook,Female,32,6,564,1027049590,2,1,1,synthetic
28525928100,16/02/2026,TPBank,3,0,facebook,Female,26,4,606,1529196656,2,1,0,synthetic
84466721223,09/02/2026,TPBank,2,1,facebook,Male,43,7,613,1145361567,1,0,1,synthetic
68208010890,26/01/2026,TPBank,5,0,facebook,Male,49,19,542,902803575,1,1,1,synthetic
92490884462,30/01/2026,TPBank,4,0,facebook,Male,22,2,568,1653640653,1,0,1,synthetic
63431915669,19/02/2026,TPBank,3,0,facebook,Male,35,8,587,477091886,2,1,1,synthetic
22500272730,26/01/2026,TPBank,4,0,facebook,Female,65,4,720,586461223,2,1,1,synthetic
76264365479,23/02/2026,TPBank,3,0,facebook,Female,60,17,472,1979313734,5,0,1,synthetic
14555622922,03/02/2026,TPBank,3,0,facebook,Male,52,0,709,771138921,4,1,1,synthetic
31052668226,04/02/2026,TPBank,4,0,facebook,Male,39,10,708,681677842,2,0,0,synthetic
59123149553,09/02/2026,TPBank,4,0,facebook,Male,50,8,478,1635194617,2,1,0,synthetic
35840102581,08/02/2026,TPBank,5,0,facebook,Male,63,0,724,987744894,4,1,1,synthetic
37762140817,07/02/2026,TPBank,1,1,facebook,Female,24,0,521,860743246,2,1,0,synthetic
88088211131,04/02/2026,TPBank,5,0,facebook,Female,57,18,652,1885329098,3,1,1,synthetic
34369999311,03/02/2026,TPBank,3,0,facebook,Male,58,5,398,245224981,1,1,1,synthetic
55952778871,08/02/2026,TPBank,4,0,facebook,Male,47,6,834,1382250252,1,1,1,synthetic
41706159243,21/02/2026,TPBank,4,0,facebook,Male,18,0,410,203621860,2,1,1,synthetic
80749412773,04/02/2026,TPBank,5,0,facebook,Male,24,4,533,957162311,3,1,1,synthetic
53973437122,10/02/2026,TPBank,5,0,facebook,Male,41,11,847,1519618822,2,1,1,synthetic
52033194835,07/02/2026,TPBank,4,0,facebook,Female,20,0,538,242634205,2,0,1,synthetic
19188617282,01/02/2026,TPBank,3,0,facebook,Male,64,15,493,658708867,1,1,0,synthetic
41605476272,02/02/2026,TPBank,4,0,facebook,Male,24,4,586,1794332365,3,0,1,synthetic
22360004127,08/02/2026,TPBank,2,1,facebook,Female,54,15,611,1387410186,1,0,1,synthetic
29605237645,11/02/2026,TPBank,3,0,facebook,Female,45,7,381,1499014771,3,0,0,synthetic
21396251874,25/01/2026,TPBank,5,0,facebook,Male,49,0,626,731788214,2,1,1,synthetic
57831928321,18/02/2026,TPBank,1,1,facebook,Female,56,10,645,1394239470,5,1,1,synthetic
31001886647,23/02/2026,TPBank,4,0,facebook,Male,48,6,484,1778873239,3,0,0,synthetic
40476799731,21/02/2026,TPBank,4,0,facebook,Female,60,18,463,1415480628,4,1,0,synthetic
57830431790,27/01/2026,TPBank,5,0,facebook,Male,26,0,773,1009685023,1,0,1,synthetic
63240789153,23/02/2026,TPBank,4,0,facebook,Male,19,0,772,939082564,5,0,0,synthetic
35592130425,20/02/2026,TPBank,4,0,facebook,Male,57,7,782,1816200791,3,0,0,synthetic
83286320135,18/02/2026,TPBank,2,1,facebook,Male,26,4,764,1736039266,3,1,0,synthetic
36745508274,21/02/2026,TPBank,4,0,facebook,Male,40,20,391,1112854711,2,0,1,synthetic
44337966213,12/02/2026,TPBank,3,0,facebook,Male,22,1,494,1971227365,4,1,0,synthetic
18829228550,16/02/2026,TPBank,5,0,facebook,Male,54,5,678,1813565217,3,1,0,synthetic
57838649215,28/01/2026,TPBank,2,1,facebook,Female,26,2,846,1278352816,2,1,0,synthetic
33824726617,28/01/2026,TPBank,5,0,facebook,Female,20,1,721,85217312,2,1,1,synthetic
46108452197,01/02/2026,TPBank,4,0,facebook,Male,25,2,420,243282587,3,1,1,synthetic
35852942096,23/02/2026,TPBank,5,0,facebook,Male,53,0,701,1989385731,1,1,0,synthetic
14852402380,06/02/2026,TPBank,4,0,facebook,Female,27,5,323,937054913,2,0,1,synthetic
73452111321,03/02/2026,TPBank,5,0,facebook,Female,53,11,359,1407259485,2,0,1,synthetic
76007443966,26/01/2026,TPBank,4,0,facebook,Female,64,11,382,547126306,2,1,1,synthetic
15428915825,12/02/2026,TPBank,4,0,facebook,Female,64,11,509,1258353362,4,1,0,synthetic
53595632829,19/02/2026,TPBank,3,0,facebook,Female,40,12,406,701689521,1,1,1,synthetic
94158640908,14/02/2026,TPBank,2,1,facebook,Female,26,2,419,549058632,3,1,1,synthetic
86361352044,06/02/2026,TPBank,5,0,facebook,Male,33,9,548,716089359,1,1,1,synthetic
18743662198,15/02/2026,TPBank,5,0,facebook,Female,32,9,804,88539137,2,1,1,synthetic
94685569724,17/02/2026,TPBank,5,0,facebook,Female,63,15,813,1842465180,1,0,1,synthetic
17053727794,02/02/2026,TPBank,1,1,facebook,Male,27,5,755,1718123184,5,1,1,synthetic
10228201824,15/02/2026,TPBank,3,0,facebook,Female,54,12,369,1869524430,2,0,1,synthetic
48181467515,11/02/2026,TPBank,4,0,facebook,Male,46,11,782,1336483045,4,0,1,synthetic
73902950529,20/02/2026,TPBank,3,0,facebook,Male,18,0,772,126248785,2,0,1,synthetic
75150909205,03/02/2026,TPBank,4,0,facebook,Female,35,17,837,884632248,2,0,1,synthetic
20308146105,11/02/2026,TPBank,5,0,facebook,Female,54,7,469,305895074,3,1,1,synthetic
24424119815,21/02/2026,TPBank,5,0,facebook,Female,59,7,547,1076943693,1,1,0,synthetic
80792768406,01/02/2026,TPBank,3,0,facebook,Female,30,9,359,666335385,3,0,1,synthetic
98383691451,17/02/2026,TPBank,5,0,facebook,Female,66,7,358,795262833,1,1,1,synthetic
57539257664,05/02/2026,TPBank,5,0,facebook,Female,48,19,761,1768436470,1,1,1,synthetic
11582800373,16/02/2026,TPBank,4,0,facebook,Female,55,18,783,1250100345,3,1,0,synthetic
94558912351,04/02/2026,TPBank,5,0,facebook,Male,39,9,444,1280347719,1,1,1,synthetic
89362682581,07/02/2026,TPBank,3,0,facebook,Female,50,6,627,1689931746,3,0,1,synthetic
88028635267,11/02/2026,TPBank,5,0,facebook,Male,28,1,605,1218739674,1,0,1,synthetic
45561158832,23/02/2026,TPBank,5,0,facebook,Female,55,0,349,700323683,4,1,1,synthetic
42295314043,21/02/2026,TPBank,4,0,facebook,Female,24,4,353,1633465538,2,1,1,synthetic
63595123854,08/02/2026,TPBank,4,0,facebook,Female,39,11,305,473453216,4,1,1,synthetic
31198289131,04/02/2026,TPBank,1,1,facebook,Male,52,2,724,30361285,3,1,0,synthetic
39119441222,07/02/2026,TPBank,3,0,facebook,Male,58,17,491,1344606209,4,0,1,synthetic
53751698762,25/01/2026,TPBank,4,0,facebook,Female,41,16,639,538268468,4,0,0,synthetic
16028606807,02/02/2026,TPBank,4,0,facebook,Male,38,16,326,663173214,5,1,1,synthetic
11195255769,21/02/2026,TPBank,4,0,facebook,Female,69,11,578,1895116877,2,1,1,synthetic
79446352023,24/02/2026,TPBank,3,0,facebook,Female,25,7,718,1813169691,4,1,0,synthetic
20423223056,01/02/2026,TPBank,3,0,facebook,Female,22,4,693,303451408,4,1,0,synthetic
44494369163,07/02/2026,TPBank,1,1,facebook,Male,45,14,704,1420902923,3,0,0,synthetic
44440746569,20/02/2026,TPBank,4,0,facebook,Female,31,8,303,1704820780,1,0,1,synthetic
65887371575,19/02/2026,TPBank,3,0,facebook,Female,69,5,642,1862328056,4,1,0,synthetic
40096259773,09/02/2026,TPBank,5,0,facebook,Male,56,16,301,51630504,1,1,0,synthetic
24197239041,15/02/2026,TPBank,5,0,facebook,Male,59,0,726,1984891012,2,0,0,synthetic
63967549352,24/02/2026,TPBank,4,0,facebook,Male,46,18,829,1404659334,1,0,1,synthetic
90097708162,11/02/2026,TPBank,3,0,facebook,Male,23,2,326,86805590,1,0,1,synthetic
12661838261,23/02/2026,TPBank,2,1,facebook,Male,36,15,486,1001143393,2,0,0,synthetic
31401662779,13/02/2026,TPBank,3,0,facebook,Male,56,5,672,1369044532,3,1,1,synthetic
57358248114,09/02/2026,TPBank,4,0,facebook,Female,28,8,678,1286154647,3,0,1,synthetic
46144239172,21/02/2026,TPBank,2,1,facebook,Female,19,0,460,1492233435,1,1,0,synthetic
53369377545,09/02/2026,TPBank,2,1,facebook,Female,68,19,817,370632369,5,1,1,synthetic
64680129503,24/02/2026,TPBank,2,1,facebook,Female,47,14,833,1910917772,1,0,1,synthetic
19901412484,22/02/2026,TPBank,1,1,facebook,Male,39,16,766,1843380446,2,1,1,synthetic
29504876116,15/02/2026,TPBank,2,1,facebook,Male,47,6,502,619802337,2,1,1,synthetic
59023511824,06/02/2026,TPBank,4,0,facebook,Male,37,0,771,1035558650,2,0,1,synthetic
42352699094,18/02/2026,TPBank,4,0,facebook,Female,62,2,569,1052684891,2,1,1,synthetic
26182447715,30/01/2026,TPBank,5,0,facebook,Female,25,6,326,1518106900,1,0,1,synthetic
21084856407,04/02/2026,TPBank,5,0,facebook,Female,68,11,752,1873664269,3,1,1,synthetic
43304251198,05/02/2026,TPBank,3,0,facebook,Female,37,18,311,1547851598,4,1,1,synthetic
14012718344,20/02/2026,TPBank,3,0,facebook,Female,29,10,569,1520417228,3,1,1,synthetic
72078403372,04/02/2026,TPBank,3,0,facebook,Male,37,16,417,473154835,1,1,0,synthetic
36528723713,02/02/2026,TPBank,5,0,facebook,Male,53,9,327,1176736717,1,0,0,synthetic
17315945535,23/02/2026,TPBank,5,0,facebook,Female,69,12,477,1264838553,1,1,0,synthetic
77004162664,27/01/2026,TPBank,1,1,facebook,Male,47,20,574,100079097,2,1,1,synthetic
86708857522,02/02/2026,TPBank,3,0,facebook,Male,70,0,423,1223313105,1,0,0,synthetic
45961957280,27/01/2026,TPBank,1,1,facebook,Male,33,14,720,1744152084,1,1,1,synthetic
83824603971,28/01/2026,TPBank,4,0,facebook,Female,55,9,406,981344650,2,0,0,synthetic
69789698511,28/01/2026,TPBank,3,0,facebook,Female,44,10,807,1431516322,2,1,1,synthetic
44171817151,30/01/2026,TPBank,3,0,facebook,Male,28,6,758,1429507176,4,1,1,synthetic
53477309614,10/02/2026,TPBank,4,0,facebook,Male,42,5,439,1530061564,1,1,0,synthetic
20988850936,07/02/2026,TPBank,4,0,facebook,Male,26,5,495,680831958,1,1,1,synthetic
67850015963,14/02/2026,TPBank,4,0,facebook,Female,40,12,810,1866572447,3,0,1,synthetic
